Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed
2011,7,10,17,0,134,170,27,256.6,2.2
2011,7,10,18,0,2,8,26,257.2,2.2
2011,7,10,19,0,0,0,26,259.5,2.4
2011,7,10,20,0,0,0,26,262.2,2.5
2011,7,10,21,0,0,0,25,265.7,2.8
2011,7,10,22,0,0,0,25,268.8,3
2011,7,10,23,0,0,0,25,271.3,3.2
2011,7,11,0,0,0,0,25,273.6,3.4
2011,7,11,1,0,0,0,25,276.4,3.4
2011,7,11,2,0,0,0,24,279.7,3.2
2011,7,11,3,0,0,0,24,283.8,2.9
2011,7,11,4,0,0,0,24,288.6,2.7
2011,7,11,5,0,0,0,24,293.1,2.6
2011,7,11,6,0,94,123,26,295.3,2.4
2011,7,11,7,0,319,332,27,295.4,2.7
2011,7,11,8,0,545,545,29,294.1,3.4
2011,7,11,9,0,729,729,30,292.6,3.9
2011,7,11,10,0,846,865,30,290.5,4
2011,7,11,11,0,941,941,30,289.5,3.9
2011,7,11,12,0,891,949,30,288.9,3.7
2011,7,11,13,0,491,889,30,288.6,3.5
2011,7,11,14,0,595,767,30,287.9,3.3
2011,7,11,15,0,363,592,29,284.8,3.1
2011,7,11,16,0,252,384,29,278.9,2.7
2011,7,11,17,0,94,170,27,271.7,2.5
2011,7,11,18,0,2,8,27,267.7,2.5
2011,7,11,19,0,0,0,26,264.9,2.6
2011,7,11,20,0,0,0,26,263.5,2.7
2011,7,11,21,0,0,0,25,263.5,2.8
2011,7,11,22,0,0,0,25,264.6,2.8
2011,7,11,23,0,0,0,25,267.2,2.8
2011,7,12,0,0,0,0,25,271.2,2.7
2011,7,12,1,0,0,0,24,276,2.6
2011,7,12,2,0,0,0,24,281.3,2.5
2011,7,12,3,0,0,0,24,288.5,2.4
2011,7,12,4,0,0,0,24,295.3,2.4
2011,7,12,5,0,0,0,24,300.7,2.3
2011,7,12,6,0,89,121,25,302.7,2.1
2011,7,12,7,0,165,330,27,303.5,2.4
2011,7,12,8,0,245,542,28,305,2.7
2011,7,12,9,0,376,725,29,304.3,2.7
2011,7,12,10,0,346,861,28,297.5,2.6
2011,7,12,11,0,371,936,29,289.5,2.5
2011,7,12,12,0,487,944,29,287.9,2.4
2011,7,12,13,0,461,885,28,286.2,2.3
2011,7,12,14,0,283,763,28,281.8,2.3
2011,7,12,15,0,164,589,28,274,2.3
2011,7,12,16,0,97,382,27,262.2,2.2
2011,7,12,17,0,59,169,26,252.7,2.2
2011,7,12,18,0,2,8,26,248.9,2.5
2011,7,12,19,0,0,0,25,248.3,2.6
2011,7,12,20,0,0,0,25,251.6,2.6
2011,7,12,21,0,0,0,25,256.3,2.6
2011,7,12,22,0,0,0,25,260,2.6
2011,7,12,23,0,0,0,24,262.3,2.5
2011,7,13,0,0,0,0,24,264.7,2.2
2011,7,13,1,0,0,0,24,268,1.9
2011,7,13,2,0,0,0,24,272.1,1.5
2011,7,13,3,0,0,0,24,276.4,1.1
2011,7,13,4,0,0,0,24,285.5,0.8
2011,7,13,5,0,0,0,24,307.5,0.5
2011,7,13,6,0,22,120,25,337.3,0.6
2011,7,13,7,0,169,329,27,351.7,0.9
2011,7,13,8,0,234,541,28,355.5,1.1
2011,7,13,9,0,321,725,29,359.4,1
2011,7,13,10,0,711,861,30,8,0.8
2011,7,13,11,0,837,937,31,21.8,0.7
2011,7,13,12,0,825,945,31,36.8,0.4
2011,7,13,13,0,474,885,31,145.5,0.2
2011,7,13,14,0,133,763,30,209.8,0.7
2011,7,13,15,0,210,590,29,222.6,1.4
2011,7,13,16,0,80,382,29,228.4,1.9
2011,7,13,17,0,76,169,28,231.4,2.2
2011,7,13,18,0,2,7,26,232.3,2.4
2011,7,13,19,0,0,0,26,232.9,2.5
2011,7,13,20,0,0,0,25,230.7,2.5
2011,7,13,21,0,0,0,25,227.6,2.5
2011,7,13,22,0,0,0,25,223.9,2.7
2011,7,13,23,0,0,0,25,221.3,2.8
2011,7,14,0,0,0,0,25,219.3,2.9
2011,7,14,1,0,0,0,25,217.9,2.9
2011,7,14,2,0,0,0,25,215.7,2.8
2011,7,14,3,0,0,0,25,213.5,2.6
2011,7,14,4,0,0,0,24,211.8,2.5
2011,7,14,5,0,0,0,25,210.4,2.4
2011,7,14,6,0,54,119,25,211.4,2.4
2011,7,14,7,0,145,327,26,217.4,2.6
2011,7,14,8,0,229,539,27,220.4,2.8
2011,7,14,9,0,365,722,28,219.9,2.9
2011,7,14,10,0,340,858,28,221.6,3.2
2011,7,14,11,0,398,934,28,219.9,3.4
2011,7,14,12,0,265,943,28,222.3,3.5
2011,7,14,13,0,200,883,28,225,3.3
2011,7,14,14,0,196,761,27,229.1,3.4
2011,7,14,15,0,132,588,27,232.3,3.6
2011,7,14,16,0,67,382,26,232.6,3.3
2011,7,14,17,0,51,168,25,230.7,3.2
2011,7,14,18,0,2,7,25,229.1,3.2
2011,7,14,19,0,0,0,25,228,3.2
2011,7,14,20,0,0,0,25,226.6,3.2
2011,7,14,21,0,0,0,24,224.6,3.1
2011,7,14,22,0,0,0,24,222.2,3.1
2011,7,14,23,0,0,0,24,219.2,3.2
2011,7,15,0,0,0,0,24,217.9,3.3
2011,7,15,1,0,0,0,24,218.9,3.3
2011,7,15,2,0,0,0,24,221.6,3.2
2011,7,15,3,0,0,0,24,223.6,3
2011,7,15,4,0,0,0,24,223.2,2.8
2011,7,15,5,0,0,0,24,220.4,2.6
2011,7,15,6,0,60,118,24,217.5,2.6
2011,7,15,7,0,158,326,25,218.2,2.7
2011,7,15,8,0,190,538,26,225.5,2.8
2011,7,15,9,0,285,722,28,233.4,2.8
2011,7,15,10,0,362,858,28,238.9,2.9
2011,7,15,11,0,284,934,28,243.9,2.8
2011,7,15,12,0,300,943,28,251,2.8
2011,7,15,13,0,317,884,28,258.9,2.8
2011,7,15,14,0,219,762,28,258.4,2.8
2011,7,15,15,0,144,588,27,250.9,2.8
2011,7,15,16,0,94,382,26,245.1,2.7
2011,7,15,17,0,48,168,26,244,2.8
2011,7,15,18,0,1,7,25,243.4,3
2011,7,15,19,0,0,0,25,241.3,3.1
2011,7,15,20,0,0,0,25,239.3,3.2
2011,7,15,21,0,0,0,25,239.5,3.3
2011,7,15,22,0,0,0,25,241.8,3.3
2011,7,15,23,0,0,0,25,245.8,3.3
2011,7,16,0,0,0,0,25,249.6,3.2
2011,7,16,1,0,0,0,24,252.6,3
2011,7,16,2,0,0,0,24,252.4,2.7
2011,7,16,3,0,0,0,24,250.2,2.4
2011,7,16,4,0,0,0,24,246.2,2.3
2011,7,16,5,0,0,0,24,240.3,2.2
2011,7,16,6,0,85,117,25,235.3,2.2
2011,7,16,7,0,126,326,25,234,2.5
2011,7,16,8,0,253,538,26,238.8,2.8
2011,7,16,9,0,429,722,27,244.6,3.1
2011,7,16,10,0,383,859,28,248.9,3.3
2011,7,16,11,0,410,935,28,252.2,3.4
2011,7,16,12,0,533,944,28,254.4,3.2
2011,7,16,13,0,360,885,28,254.7,3
2011,7,16,14,0,274,763,28,252,2.7
2011,7,16,15,0,329,589,27,247.4,2.6
2011,7,16,16,0,309,382,27,241.9,2.4
2011,7,16,17,0,93,168,26,238.6,2.3
2011,7,16,18,0,1,7,26,234.6,2.2
2011,7,16,19,0,0,0,25,228.4,2.4
2011,7,16,20,0,0,0,25,222.9,2.6
2011,7,16,21,0,0,0,25,218.8,2.6
2011,7,16,22,0,0,0,25,215.5,2.7
2011,7,16,23,0,0,0,25,213.4,2.8
2011,7,17,0,0,0,0,24,211.6,2.9
2011,7,17,1,0,0,0,24,209.7,2.9
2011,7,17,2,0,0,0,24,209.1,2.8
2011,7,17,3,0,0,0,24,209.9,2.6
2011,7,17,4,0,0,0,24,212,2.5
2011,7,17,5,0,0,0,24,215,2.4
2011,7,17,6,0,67,116,25,218.4,2.3
2011,7,17,7,0,116,324,25,224.3,2.4
2011,7,17,8,0,189,536,26,230,2.6
2011,7,17,9,0,300,720,27,235.1,2.9
2011,7,17,10,0,378,857,27,239.7,3.1
2011,7,17,11,0,351,933,27,242.6,3.3
2011,7,17,12,0,442,942,27,243.4,3.3
2011,7,17,13,0,393,884,27,244.2,3.1
2011,7,17,14,0,165,762,27,244.3,3
2011,7,17,15,0,335,589,27,243.2,2.7
2011,7,17,16,0,173,382,26,240.6,2.4
2011,7,17,17,0,75,168,26,237.5,2.4
2011,7,17,18,0,1,7,25,232.6,2.5
2011,7,17,19,0,0,0,25,226.5,2.7
2011,7,17,20,0,0,0,25,221.5,3
2011,7,17,21,0,0,0,25,219.9,3.3
2011,7,17,22,0,0,0,25,218.4,3.3
2011,7,17,23,0,0,0,25,216.3,3.3
2011,7,18,0,0,0,0,25,216.8,3.5
2011,7,18,1,0,0,0,24,221,3.7
2011,7,18,2,0,0,0,24,226.2,3.8
2011,7,18,3,0,0,0,24,230.2,3.7
2011,7,18,4,0,0,0,24,232.1,3.5
2011,7,18,5,0,0,0,24,232.5,3.3
2011,7,18,6,0,62,115,24,233.2,3.2
2011,7,18,7,0,142,325,25,237.1,3.3
2011,7,18,8,0,247,538,27,239.6,3.3
2011,7,18,9,0,381,723,28,239.2,3.3
2011,7,18,10,0,357,860,28,236.5,3.2
2011,7,18,11,0,351,937,28,232.5,3.2
2011,7,18,12,0,266,947,28,228.1,3.3
2011,7,18,13,0,383,887,28,224.5,3.4
2011,7,18,14,0,404,765,28,224.9,3.6
2011,7,18,15,0,347,591,27,226.7,3.5
2011,7,18,16,0,271,382,27,226.7,3.3
2011,7,18,17,0,117,167,26,227,3.4
2011,7,18,18,0,1,7,26,227.1,3.4
2011,7,18,19,0,0,0,25,226.5,3.3
2011,7,18,20,0,0,0,25,225.1,3.5
2011,7,18,21,0,0,0,25,224.4,3.6
2011,7,18,22,0,0,0,25,223.9,3.7
2011,7,18,23,0,0,0,25,224.7,3.8
2011,7,19,0,0,0,0,25,226.7,3.8
2011,7,19,1,0,0,0,25,229.7,3.9
2011,7,19,2,0,0,0,25,233.7,3.9
2011,7,19,3,0,0,0,25,237.7,3.8
2011,7,19,4,0,0,0,24,240.6,3.8
2011,7,19,5,0,0,0,24,242.3,3.7
2011,7,19,6,0,24,114,25,243.4,3.6
2011,7,19,7,0,165,323,25,244.9,3.7
2011,7,19,8,0,396,536,26,246.3,3.9
2011,7,19,9,0,410,721,27,247.1,4
2011,7,19,10,0,470,859,28,247.4,4.1
2011,7,19,11,0,335,936,29,245.2,4
2011,7,19,12,0,380,946,29,242.5,3.9
2011,7,19,13,0,230,886,29,240.5,3.8
2011,7,19,14,0,254,764,28,237.6,3.8
2011,7,19,15,0,507,590,28,234.9,3.8
2011,7,19,16,0,259,381,27,231.8,3.6
2011,7,19,17,0,138,167,26,231.3,3.7
2011,7,19,18,0,1,6,26,232.3,3.9
2011,7,19,19,0,0,0,26,234.2,4
2011,7,19,20,0,0,0,26,236,4.1
2011,7,19,21,0,0,0,26,238.5,4.2
2011,7,19,22,0,0,0,25,241.6,4.3
2011,7,19,23,0,0,0,25,245,4.2
2011,7,20,0,0,0,0,25,248.4,4.2
2011,7,20,1,0,0,0,25,250.7,4
2011,7,20,2,0,0,0,25,252.3,3.9
2011,7,20,3,0,0,0,25,253,4
2011,7,20,4,0,0,0,24,255.3,4.1
2011,7,20,5,0,0,0,24,259.4,4.1
2011,7,20,6,0,56,114,24,264.9,4.1
2011,7,20,7,0,110,323,25,270.5,4
2011,7,20,8,0,193,537,26,273.4,4.1
2011,7,20,9,0,235,722,27,272,4
2011,7,20,10,0,330,860,27,270.7,4
2011,7,20,11,0,384,937,27,270.8,4.1
2011,7,20,12,0,616,947,27,269.6,4.2
2011,7,20,13,0,442,887,27,268.1,4.2
2011,7,20,14,0,275,765,27,266.8,4.1
2011,7,20,15,0,237,590,27,264.2,3.9
2011,7,20,16,0,130,382,26,259.2,3.6
2011,7,20,17,0,32,167,25,253.8,3.5
2011,7,20,18,0,1,6,25,251.6,3.5
2011,7,20,19,0,0,0,25,250.6,3.7
2011,7,20,20,0,0,0,25,248.6,3.8
2011,7,20,21,0,0,0,25,246.8,3.9
2011,7,20,22,0,0,0,24,246.4,4
2011,7,20,23,0,0,0,24,246.8,4
2011,7,21,0,0,0,0,24,247.5,3.9
2011,7,21,1,0,0,0,24,247.8,3.9
2011,7,21,2,0,0,0,24,249.3,3.9
2011,7,21,3,0,0,0,24,251.6,3.8
2011,7,21,4,0,0,0,24,255,3.7
2011,7,21,5,0,0,0,24,258.9,3.7
2011,7,21,6,0,63,112,24,263.3,3.8
2011,7,21,7,0,145,322,24,267.7,3.9
2011,7,21,8,0,221,536,25,270.2,4.2
2011,7,21,9,0,326,721,26,271.3,4.6
2011,7,21,10,0,401,860,26,270,4.8
2011,7,21,11,0,440,937,27,267.4,4.9
2011,7,21,12,0,404,946,27,264.6,4.9
2011,7,21,13,0,557,887,27,261.2,4.8
2011,7,21,14,0,388,765,26,257.5,4.6
2011,7,21,15,0,202,591,26,254.1,4.3
2011,7,21,16,0,225,382,26,252.7,4.2
2011,7,21,17,0,53,166,25,253.4,4.2
2011,7,21,18,0,1,6,25,255.2,4.2
2011,7,21,19,0,0,0,25,258.2,4.2
2011,7,21,20,0,0,0,25,262.8,4.2
2011,7,21,21,0,0,0,24,267.8,4.3
2011,7,21,22,0,0,0,24,272.4,4.4
2011,7,21,23,0,0,0,24,277.2,4.4
2011,7,22,0,0,0,0,24,281.6,4.3
2011,7,22,1,0,0,0,24,283.7,4.1
2011,7,22,2,0,0,0,23,283.3,3.9
2011,7,22,3,0,0,0,23,282.1,3.8
2011,7,22,4,0,0,0,23,280.9,3.8
2011,7,22,5,0,0,0,23,280.5,3.7
2011,7,22,6,0,75,113,24,280.5,3.5
2011,7,22,7,0,215,324,25,279.6,3.4
2011,7,22,8,0,277,539,26,279,3.5
2011,7,22,9,0,540,726,28,276.2,3.4
2011,7,22,10,0,624,865,28,272.8,3.4
2011,7,22,11,0,558,943,29,269.5,3.4
2011,7,22,12,0,654,952,28,267.1,3.2
2011,7,22,13,0,486,892,28,264.8,3
2011,7,22,14,0,457,769,28,263.3,3
2011,7,22,15,0,285,594,27,262.1,3
2011,7,22,16,0,198,384,26,257.1,2.8
2011,7,22,17,0,86,167,26,250.9,2.8
2011,7,22,18,0,1,6,25,247.6,2.8
2011,7,22,19,0,0,0,25,245.7,2.7
2011,7,22,20,0,0,0,24,244.7,2.7
2011,7,22,21,0,0,0,24,245.8,2.8
2011,7,22,22,0,0,0,24,246.2,3
2011,7,22,23,0,0,0,24,246.1,3
2011,7,23,0,0,0,0,24,245.7,3
2011,7,23,1,0,0,0,24,245.4,3
2011,7,23,2,0,0,0,24,245.9,2.9
2011,7,23,3,0,0,0,24,247.1,2.8
2011,7,23,4,0,0,0,24,249.6,2.7
2011,7,23,5,0,0,0,24,252.5,2.5
2011,7,23,6,0,70,111,24,254.7,2.3
2011,7,23,7,0,300,322,25,258.1,2.3
2011,7,23,8,0,346,538,26,262.4,2.7
2011,7,23,9,0,365,726,27,264.8,3
2011,7,23,10,0,576,865,28,265.1,3.1
2011,7,23,11,0,385,944,29,264.7,3.2
2011,7,23,12,0,469,954,29,262.7,3.2
2011,7,23,13,0,414,895,29,260.8,3.2
2011,7,23,14,0,553,771,28,258.9,2.9
2011,7,23,15,0,502,595,28,253.6,2.7
2011,7,23,16,0,347,384,27,244.2,2.5
2011,7,23,17,0,100,167,26,231,2.4
2011,7,23,18,0,1,5,25,220.7,2.5
2011,7,23,19,0,0,0,25,211.5,2.5
2011,7,23,20,0,0,0,25,204.5,2.7
2011,7,23,21,0,0,0,24,203.3,3
2011,7,23,22,0,0,0,24,206.7,3.3
2011,7,23,23,0,0,0,24,211.2,3.5
2011,7,24,0,0,0,0,24,215.7,3.4
2011,7,24,1,0,0,0,23,219.6,3.2
2011,7,24,2,0,0,0,23,221.7,2.9
2011,7,24,3,0,0,0,23,222.2,2.6
2011,7,24,4,0,0,0,23,222.1,2.3
2011,7,24,5,0,0,0,23,222,2.1
2011,7,24,6,0,78,110,24,224,2
2011,7,24,7,0,300,320,26,232.7,2.1
2011,7,24,8,0,293,535,27,244.6,2.1
2011,7,24,9,0,663,722,28,256.6,2
2011,7,24,10,0,668,860,28,266.9,1.9
2011,7,24,11,0,745,938,29,277.4,1.9
2011,7,24,12,0,649,947,29,281.4,1.8
2011,7,24,13,0,651,887,29,284.1,1.8
2011,7,24,14,0,659,764,28,286.4,1.7
2011,7,24,15,0,433,589,27,288,1.5
2011,7,24,16,0,107,380,27,279.3,1.3
2011,7,24,17,0,47,164,26,265.9,1.2
2011,7,24,18,0,1,5,25,248.9,1.2
2011,7,24,19,0,0,0,25,235.9,1.4
2011,7,24,20,0,0,0,25,227.7,1.6
2011,7,24,21,0,0,0,24,225.9,1.7
2011,7,24,22,0,0,0,24,228,1.9
2011,7,24,23,0,0,0,24,235.4,1.8
2011,7,25,0,0,0,0,24,246.6,1.7
2011,7,25,1,0,0,0,24,258.1,1.6
2011,7,25,2,0,0,0,23,267.2,1.3
2011,7,25,3,0,0,0,23,276.1,0.9
2011,7,25,4,0,0,0,23,284.9,0.6
2011,7,25,5,0,0,0,23,317.3,0.3
2011,7,25,6,0,86,109,24,26.7,0.3
2011,7,25,7,0,282,320,25,36.5,0.4
2011,7,25,8,0,364,535,27,31.5,0.6
2011,7,25,9,0,722,722,28,31.8,0.8
2011,7,25,10,0,843,861,30,43.2,1
2011,7,25,11,0,820,939,30,62.2,1.1
2011,7,25,12,0,693,948,30,87.2,1.1
2011,7,25,13,0,539,888,30,113.1,1.2
2011,7,25,14,0,477,765,29,139.8,1.5
2011,7,25,15,0,128,589,28,157.8,1.9
2011,7,25,16,0,111,379,27,167.8,2.2
2011,7,25,17,0,62,163,26,166.3,2.4
2011,7,25,18,0,1,5,26,162.2,2.6
2011,7,25,19,0,0,0,25,159.5,2.7
2011,7,25,20,0,0,0,25,155.8,2.8
2011,7,25,21,0,0,0,24,151.7,2.7
2011,7,25,22,0,0,0,24,147.6,2.7
2011,7,25,23,0,0,0,24,144.2,2.6
2011,7,26,0,0,0,0,23,141.3,2.5
2011,7,26,1,0,0,0,23,138.7,2.4
2011,7,26,2,0,0,0,23,136.3,2.2
2011,7,26,3,0,0,0,23,133.3,2.1
2011,7,26,4,0,0,0,23,130.2,2
2011,7,26,5,0,0,0,23,126,2
2011,7,26,6,0,99,109,24,125.9,1.9
2011,7,26,7,0,320,320,26,129.7,2
2011,7,26,8,0,536,536,27,133.2,2
2011,7,26,9,0,724,724,29,131.6,2
2011,7,26,10,0,863,863,29,128.7,2
2011,7,26,11,0,882,942,30,127.9,2.1
2011,7,26,12,0,852,951,30,129.2,2.1
2011,7,26,13,0,851,891,30,133.1,2.1
2011,7,26,14,0,754,767,30,143.3,2.1
2011,7,26,15,0,508,591,29,154.8,2.1
2011,7,26,16,0,370,380,28,165.8,2.1
2011,7,26,17,0,150,163,27,169.4,2.1
2011,7,26,18,0,1,4,26,170.5,2.1
2011,7,26,19,0,0,0,26,174.2,2.2
2011,7,26,20,0,0,0,25,183.9,2.3
2011,7,26,21,0,0,0,25,194.3,2.4
2011,7,26,22,0,0,0,25,203,2.4
2011,7,26,23,0,0,0,24,209.9,2.4
2011,7,27,0,0,0,0,24,214.3,2.5
2011,7,27,1,0,0,0,24,216.8,2.5
2011,7,27,2,0,0,0,24,214.2,2.2
2011,7,27,3,0,0,0,24,209.8,2
2011,7,27,4,0,0,0,24,205.2,1.9
2011,7,27,5,0,0,0,24,199.8,1.8
2011,7,27,6,0,93,108,24,196.6,1.7
2011,7,27,7,0,269,319,26,199.8,1.9
2011,7,27,8,0,522,535,27,203.8,1.9
2011,7,27,9,0,668,723,28,205.5,1.8
2011,7,27,10,0,781,863,29,202.1,1.8
2011,7,27,11,0,685,942,29,194.8,1.8
2011,7,27,12,0,897,952,29,188.8,1.6
2011,7,27,13,0,779,892,29,183.6,1.4
2011,7,27,14,0,768,768,28,186.1,1.3
2011,7,27,15,0,591,591,28,190,1.3
2011,7,27,16,0,380,380,27,193.4,1.3
2011,7,27,17,0,121,163,27,194.9,1.4
2011,7,27,18,0,1,4,26,194.5,1.5
2011,7,27,19,0,0,0,26,194.8,1.7
2011,7,27,20,0,0,0,25,192.6,2
2011,7,27,21,0,0,0,25,190.3,2.1
2011,7,27,22,0,0,0,25,189.3,2.2
2011,7,27,23,0,0,0,24,189.1,2.2
2011,7,28,0,0,0,0,24,190.4,2.2
2011,7,28,1,0,0,0,24,193.7,2.1
2011,7,28,2,0,0,0,24,198.4,1.8
2011,7,28,3,0,0,0,24,202.5,1.6
2011,7,28,4,0,0,0,24,206.1,1.3
2011,7,28,5,0,0,0,24,210.1,1.1
2011,7,28,6,0,46,107,25,215.4,0.8
2011,7,28,7,0,233,318,26,234,0.9
2011,7,28,8,0,275,534,28,238.4,1
2011,7,28,9,0,404,723,29,232.8,1
2011,7,28,10,0,788,863,29,228.8,1
2011,7,28,11,0,715,941,29,223.2,1.1
2011,7,28,12,0,883,951,29,222.9,1.2
2011,7,28,13,0,891,891,29,226.9,1.2
2011,7,28,14,0,695,767,29,228.9,1.1
2011,7,28,15,0,528,590,28,231,1
2011,7,28,16,0,86,379,28,229.1,0.9
2011,7,28,17,0,31,162,27,221.2,0.7
2011,7,28,18,0,1,4,27,203,0.7
2011,7,28,19,0,0,0,26,182.3,0.9
2011,7,28,20,0,0,0,26,176,1.2
2011,7,28,21,0,0,0,26,175,1.4
2011,7,28,22,0,0,0,25,175.8,1.4
2011,7,28,23,0,0,0,25,177.4,1.4
2011,7,29,0,0,0,0,25,179,1.3
2011,7,29,1,0,0,0,25,179.2,1.2
2011,7,29,2,0,0,0,25,185.2,0.9
2011,7,29,3,0,0,0,25,198,0.7
2011,7,29,4,0,0,0,25,221.9,0.5
2011,7,29,5,0,0,0,25,267.2,0.3
2011,7,29,6,0,64,107,26,303.6,0.5
2011,7,29,7,0,244,319,27,316.5,0.7
2011,7,29,8,0,319,536,28,330.8,0.8
2011,7,29,9,0,698,725,30,348.5,0.9
2011,7,29,10,0,485,865,31,359,0.9
2011,7,29,11,0,944,944,31,3.4,0.8
2011,7,29,12,0,953,953,31,18.2,0.5
2011,7,29,13,0,810,893,30,37.5,0.2
2011,7,29,14,0,560,768,30,209.5,0.3
2011,7,29,15,0,101,591,29,216.8,1.1
2011,7,29,16,0,66,379,29,220.7,1.7
2011,7,29,17,0,59,161,27,224,2.1
2011,7,29,18,0,1,3,27,229.1,2.4
2011,7,29,19,0,0,0,26,236.6,2.6
2011,7,29,20,0,0,0,26,242.9,2.6
2011,7,29,21,0,0,0,26,247.4,2.5
2011,7,29,22,0,0,0,26,252.7,2.5
2011,7,29,23,0,0,0,25,257.9,2.3
2011,7,30,0,0,0,0,25,265.1,2
2011,7,30,1,0,0,0,25,275.2,1.6
2011,7,30,2,0,0,0,25,284.9,1.2
2011,7,30,3,0,0,0,25,288.3,0.9
2011,7,30,4,0,0,0,24,278.2,0.5
2011,7,30,5,0,0,0,24,239.3,0.3
2011,7,30,6,0,55,106,25,217.8,0.4
2011,7,30,7,0,177,319,27,221,0.5
2011,7,30,8,0,426,537,29,240.5,0.6
2011,7,30,9,0,603,727,31,249.7,0.7
2011,7,30,10,0,511,867,32,248.6,0.8
2011,7,30,11,0,732,946,32,242.4,0.9
2011,7,30,12,0,916,955,32,243.8,1
2011,7,30,13,0,760,893,31,250.6,1.2
2011,7,30,14,0,750,768,30,252.6,1.4
2011,7,30,15,0,571,590,29,252.5,1.6
2011,7,30,16,0,362,377,29,252.2,1.9
2011,7,30,17,0,93,159,28,249.4,2
2011,7,30,18,0,1,3,27,248.2,2
2011,7,30,19,0,0,0,26,248.6,2
2011,7,30,20,0,0,0,26,245.3,2
2011,7,30,21,0,0,0,25,241.9,2.1
2011,7,30,22,0,0,0,25,240.9,2.3
2011,7,30,23,0,0,0,25,241.4,2.3
2011,7,31,0,0,0,0,24,242.3,2.4
2011,7,31,1,0,0,0,24,243.9,2.4
2011,7,31,2,0,0,0,24,246.2,2.2
2011,7,31,3,0,0,0,24,249,2
2011,7,31,4,0,0,0,24,251.1,1.8
2011,7,31,5,0,0,0,24,254.1,1.6
2011,7,31,6,0,71,105,25,260,1.5
2011,7,31,7,0,125,316,27,271.6,1.5
2011,7,31,8,0,264,533,28,281,1.6
2011,7,31,9,0,304,722,29,285.1,1.5
2011,7,31,10,0,421,862,29,283.6,1.3
2011,7,31,11,0,596,941,29,275.9,1.2
2011,7,31,12,0,910,950,29,268.5,1.1
2011,7,31,13,0,692,890,29,262.1,1.1
2011,7,31,14,0,577,765,29,253.4,1.3
2011,7,31,15,0,522,588,28,248.1,1.5
2011,7,31,16,0,214,376,28,244.2,1.7
2011,7,31,17,0,57,158,27,240.6,1.8
2011,7,31,18,0,1,3,26,241.5,2.1
2011,7,31,19,0,0,0,26,244,2.2
2011,7,31,20,0,0,0,26,248.7,2.2
2011,7,31,21,0,0,0,26,253.9,2.3
2011,7,31,22,0,0,0,26,258.5,2.4
2011,7,31,23,0,0,0,25,264.2,2.4
2011,8,1,0,0,0,0,25,270,2.6
2011,8,1,1,0,0,0,25,275.2,2.7
2011,8,1,2,0,0,0,25,278.4,2.7
2011,8,1,3,0,0,0,25,282.2,2.7
2011,8,1,4,0,0,0,25,285.2,2.6
2011,8,1,5,0,0,0,25,287.1,2.6
2011,8,1,6,0,61,109,25,289,2.5
2011,8,1,7,0,131,323,26,291.1,2.6
2011,8,1,8,0,183,542,27,294.3,2.8
2011,8,1,9,0,615,732,28,296.8,2.9
2011,8,1,10,0,658,873,28,296,2.9
2011,8,1,11,0,553,952,29,294.8,2.9
2011,8,1,12,0,848,962,28,295.1,2.8
2011,8,1,13,0,722,902,28,297.7,2.6
2011,8,1,14,0,618,777,28,297.5,2.4
2011,8,1,15,0,429,599,27,294.7,2.2
2011,8,1,16,0,200,385,27,289.6,2
2011,8,1,17,0,34,163,26,282.4,1.9
2011,8,1,18,0,1,4,26,274.3,2
2011,8,1,19,0,0,0,25,266.4,2.1
2011,8,1,20,0,0,0,25,260.9,2.3
2011,8,1,21,0,0,0,25,257.8,2.4
2011,8,1,22,0,0,0,25,256.9,2.5
2011,8,1,23,0,0,0,25,258.5,2.5
2011,8,2,0,0,0,0,25,262.4,2.3
2011,8,2,1,0,0,0,24,266.2,2
2011,8,2,2,0,0,0,24,267,1.6
2011,8,2,3,0,0,0,24,261.4,1.4
2011,8,2,4,0,0,0,24,253.2,1.6
2011,8,2,5,0,0,1,24,251.2,1.9
2011,8,2,6,0,73,108,25,252,2
2011,8,2,7,0,259,323,26,257.1,2.2
2011,8,2,8,0,326,542,26,262.6,2.6
2011,8,2,9,0,572,732,27,266.7,2.9
2011,8,2,10,0,622,873,27,269.3,2.9
2011,8,2,11,0,830,952,27,269.4,2.8
2011,8,2,12,0,182,962,28,266.8,2.7
2011,8,2,13,0,268,902,28,261,2.5
2011,8,2,14,0,142,776,27,255.3,2.4
2011,8,2,15,0,134,597,27,250.5,2.5
2011,8,2,16,0,109,383,26,247.5,2.5
2011,8,2,17,0,53,161,26,244.5,2.6
2011,8,2,18,0,1,3,25,242.3,2.8
2011,8,2,19,0,0,0,25,241.1,2.9
2011,8,2,20,0,0,0,25,238.9,3.1
2011,8,2,21,0,0,0,25,237.9,3.1
2011,8,2,22,0,0,0,25,238.1,3.3
2011,8,2,23,0,0,0,24,236.1,3.5
2011,8,3,0,0,0,0,24,233.7,3.6
2011,8,3,1,0,0,0,24,233.3,3.5
2011,8,3,2,0,0,0,24,233.7,3.2
2011,8,3,3,0,0,0,24,233.3,2.8
2011,8,3,4,0,0,0,24,232,2.6
2011,8,3,5,0,0,1,24,230.9,2.3
2011,8,3,6,0,56,107,24,230,2.2
