Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed
2012,8,18,9,0,171,732,26,315.3,3.2
2012,8,18,10,0,262,874,26,313.5,3.4
2012,8,18,11,0,190,952,26,311.3,3.4
2012,8,18,12,0,268,958,26,307.9,3.4
2012,8,18,13,0,201,893,26,304.4,3.3
2012,8,18,14,0,126,761,26,300,3.1
2012,8,18,15,0,108,576,26,294.6,2.9
2012,8,18,16,0,75,355,25,289.4,2.9
2012,8,18,17,0,23,132,25,284.3,2.9
2012,8,18,18,0,0,0,25,278.7,2.9
2012,8,18,19,0,0,0,24,273,3
2012,8,18,20,0,0,0,24,268,3
2012,8,18,21,0,0,0,24,263.7,3
2012,8,18,22,0,0,0,24,260.4,3
2012,8,18,23,0,0,0,24,257.6,3
2012,8,19,0,0,0,0,24,253.8,3
2012,8,19,1,0,0,0,24,250.1,3.1
2012,8,19,2,0,0,0,24,248.5,3.1
2012,8,19,3,0,0,0,24,248.5,3.1
2012,8,19,4,0,0,0,24,249,3.2
2012,8,19,5,0,0,0,24,249.9,3.1
2012,8,19,6,0,51,95,24,252.4,3
2012,8,19,7,0,137,313,25,255.8,2.9
2012,8,19,8,0,190,536,26,258.9,2.8
2012,8,19,9,0,218,730,27,262.1,2.8
2012,8,19,10,0,241,872,28,264.9,2.9
2012,8,19,11,0,292,950,28,268.3,3
2012,8,19,12,0,233,956,28,270.7,3
2012,8,19,13,0,196,890,28,265.8,3
2012,8,19,14,0,195,759,28,258.1,3
2012,8,19,15,0,144,573,27,255.9,3.1
2012,8,19,16,0,133,353,27,252.2,3.1
2012,8,19,17,0,69,130,26,249.8,3.2
2012,8,19,18,0,0,0,26,248.7,3.3
2012,8,19,19,0,0,0,25,247.4,3.3
2012,8,19,20,0,0,0,25,247.1,3.2
2012,8,19,21,0,0,0,25,246.2,3.1
2012,8,19,22,0,0,0,25,242.4,3
2012,8,19,23,0,0,0,25,237.5,3
2012,8,20,0,0,0,0,24,234.3,3
2012,8,20,1,0,0,0,24,234.4,3.1
2012,8,20,2,0,0,0,24,235.9,3.1
2012,8,20,3,0,0,0,24,236.1,3
2012,8,20,4,0,0,0,24,234.7,2.8
2012,8,20,5,0,0,0,24,232.7,2.7
2012,8,20,6,0,59,95,24,232.4,2.6
2012,8,20,7,0,168,312,25,234,2.7
2012,8,20,8,0,278,536,26,237.3,2.9
2012,8,20,9,0,304,729,26,238.8,3.1
2012,8,20,10,0,299,872,27,237.2,3
2012,8,20,11,0,302,949,27,234.7,3
2012,8,20,12,0,615,955,27,232,3.1
2012,8,20,13,0,305,889,27,230,3.1
2012,8,20,14,0,552,757,27,228.9,2.9
2012,8,20,15,0,212,571,26,230.3,2.8
2012,8,20,16,0,156,350,26,232.2,2.7
2012,8,20,17,0,113,128,26,230.9,2.7
2012,8,20,18,0,0,0,25,226.7,2.7
2012,8,20,19,0,0,0,25,223.9,2.7
2012,8,20,20,0,0,0,25,222.8,2.8
2012,8,20,21,0,0,0,25,220.7,2.9
2012,8,20,22,0,0,0,25,218,2.9
2012,8,20,23,0,0,0,24,215.7,2.9
2012,8,21,0,0,0,0,24,213.5,2.8
2012,8,21,1,0,0,0,24,212.8,2.7
2012,8,21,2,0,0,0,24,213.3,2.7
2012,8,21,3,0,0,0,24,212.4,2.6
2012,8,21,4,0,0,0,24,211.4,2.6
2012,8,21,5,0,0,0,24,213,2.7
2012,8,21,6,0,68,94,24,216.7,2.8
2012,8,21,7,0,141,312,25,220.8,2.8
2012,8,21,8,0,199,535,25,225.5,2.7
2012,8,21,9,0,158,728,25,233.8,2.8
2012,8,21,10,0,174,871,26,245.1,3
2012,8,21,11,0,307,949,27,256.3,3.2
2012,8,21,12,0,266,955,27,265,3.3
2012,8,21,13,0,266,890,27,267.6,3
2012,8,21,14,0,206,757,27,266,2.9
2012,8,21,15,0,141,571,26,261.9,2.6
2012,8,21,16,0,181,349,26,258.5,2.4
2012,8,21,17,0,74,126,25,256.8,2.4
2012,8,21,18,0,0,0,25,257.8,2.5
2012,8,21,19,0,0,0,25,259.3,2.6
2012,8,21,20,0,0,0,24,259,2.5
2012,8,21,21,0,0,0,24,254.7,2.3
2012,8,21,22,0,0,0,24,249.2,2.1
2012,8,21,23,0,0,0,24,244.3,2.1
2012,8,22,0,0,0,0,24,241.7,2.1
2012,8,22,1,0,0,0,24,241.3,2
2012,8,22,2,0,0,0,24,244.3,2
2012,8,22,3,0,0,0,23,246.8,1.9
2012,8,22,4,0,0,0,23,247.5,1.8
2012,8,22,5,0,0,0,23,246.1,1.7
2012,8,22,6,0,72,94,24,241.6,1.5
2012,8,22,7,0,190,313,25,238,1.7
2012,8,22,8,0,260,538,26,233.9,1.9
2012,8,22,9,0,394,732,26,229.7,2.1
2012,8,22,10,0,379,875,27,226.6,2.2
2012,8,22,11,0,629,952,27,225.9,2.3
2012,8,22,12,0,370,958,27,225.6,2.3
2012,8,22,13,0,756,891,27,225.2,2.3
2012,8,22,14,0,758,758,27,224,2.3
2012,8,22,15,0,570,570,26,223.1,2.2
2012,8,22,16,0,348,348,26,225.6,2.1
2012,8,22,17,0,122,125,25,229.9,2.2
2012,8,22,18,0,0,0,25,230.7,2.1
2012,8,22,19,0,0,0,25,229.1,2.1
2012,8,22,20,0,0,0,25,228.1,2
2012,8,22,21,0,0,0,25,228.2,2.1
2012,8,22,22,0,0,0,25,228.8,2.1
2012,8,22,23,0,0,0,24,230.2,2.1
2012,8,23,0,0,0,0,24,232,2.1
2012,8,23,1,0,0,0,24,232.8,2
2012,8,23,2,0,0,0,24,233.9,1.8
2012,8,23,3,0,0,0,24,233.9,1.6
2012,8,23,4,0,0,0,24,231.9,1.3
2012,8,23,5,0,0,0,24,228.6,1.1
2012,8,23,6,0,95,95,24,230.7,1.1
2012,8,23,7,0,315,315,26,240.2,1.1
2012,8,23,8,0,541,541,28,242,1.3
2012,8,23,9,0,736,736,29,240.8,1.3
2012,8,23,10,0,879,879,29,237,1.2
2012,8,23,11,0,956,956,29,232.6,1.1
2012,8,23,12,0,961,961,29,230.4,1.1
2012,8,23,13,0,887,893,29,227.7,1.1
2012,8,23,14,0,562,759,28,230.9,1.3
2012,8,23,15,0,547,570,28,233.3,1.4
2012,8,23,16,0,317,346,27,234.6,1.5
2012,8,23,17,0,101,122,26,231.8,1.5
2012,8,23,18,0,0,0,26,227.3,1.5
2012,8,23,19,0,0,0,25,223.3,1.6
2012,8,23,20,0,0,0,25,221.8,1.7
2012,8,23,21,0,0,0,25,220.5,1.7
2012,8,23,22,0,0,0,24,220.3,1.7
2012,8,23,23,0,0,0,24,223,1.7
2012,8,24,0,0,0,0,24,228.6,1.8
2012,8,24,1,0,0,0,24,235.5,1.7
2012,8,24,2,0,0,0,24,241.2,1.6
2012,8,24,3,0,0,0,24,244.5,1.4
2012,8,24,4,0,0,0,24,247.4,1.3
2012,8,24,5,0,0,0,24,252,1.2
2012,8,24,6,0,87,93,24,258.3,1
2012,8,24,7,0,263,312,25,266.5,0.9
2012,8,24,8,0,469,537,26,273.8,1.1
2012,8,24,9,0,506,732,27,278.9,1.3
2012,8,24,10,0,516,874,27,281.2,1.5
2012,8,24,11,0,604,952,28,281.2,1.6
2012,8,24,12,0,520,957,28,279.7,1.6
2012,8,24,13,0,556,889,28,277.3,1.5
2012,8,24,14,0,438,754,27,277.1,1.5
2012,8,24,15,0,253,565,27,277.6,1.6
2012,8,24,16,0,214,343,26,273.6,1.6
2012,8,24,17,0,20,120,26,271,1.6
2012,8,24,18,0,0,0,25,272.4,1.7
2012,8,24,19,0,0,0,25,276.6,1.7
2012,8,24,20,0,0,0,25,281.1,1.8
2012,8,24,21,0,0,0,24,284.1,1.8
2012,8,24,22,0,0,0,24,284.9,1.9
2012,8,24,23,0,0,0,24,283.7,1.9
2012,8,25,0,0,0,0,24,283.1,1.9
2012,8,25,1,0,0,0,24,283.3,1.9
2012,8,25,2,0,0,0,24,282.3,1.8
2012,8,25,3,0,0,0,24,279.5,1.7
2012,8,25,4,0,0,0,24,277.1,1.5
2012,8,25,5,0,0,0,24,275.1,1.3
2012,8,25,6,0,86,93,24,272.5,1.2
2012,8,25,7,0,213,312,25,271.7,1.1
2012,8,25,8,0,398,537,25,273,1.2
2012,8,25,9,0,499,731,26,274.2,1.3
2012,8,25,10,0,814,873,27,272.1,1.4
2012,8,25,11,0,474,950,28,269.7,1.6
2012,8,25,12,0,424,955,28,267.6,1.5
2012,8,25,13,0,415,887,28,269,1.4
2012,8,25,14,0,695,752,28,275.9,1.3
2012,8,25,15,0,173,563,27,282.6,1.2
2012,8,25,16,0,57,340,26,281.3,1.1
2012,8,25,17,0,21,117,26,273,1.1
2012,8,25,18,0,0,0,25,265.4,1.2
2012,8,25,19,0,0,0,25,264.9,1.2
2012,8,25,20,0,0,0,25,265.5,1.2
2012,8,25,21,0,0,0,24,267,1.3
2012,8,25,22,0,0,0,24,269.2,1.4
2012,8,25,23,0,0,0,24,273.2,1.5
2012,8,26,0,0,0,0,24,277.6,1.6
2012,8,26,1,0,0,0,24,282.2,1.7
2012,8,26,2,0,0,0,24,289.8,1.7
2012,8,26,3,0,0,0,24,300.1,1.7
2012,8,26,4,0,0,0,24,310.9,1.6
2012,8,26,5,0,0,0,24,320,1.5
2012,8,26,6,0,58,92,24,329,1.4
2012,8,26,7,0,141,311,25,336.6,1.3
2012,8,26,8,0,331,535,25,340.5,1.2
2012,8,26,9,0,372,729,26,332.9,1.1
2012,8,26,10,0,481,871,26,309.9,1.2
2012,8,26,11,0,354,948,26,291.3,1.3
2012,8,26,12,0,393,952,26,276.2,1.5
2012,8,26,13,0,235,884,26,270.3,1.6
2012,8,26,14,0,267,749,26,269.6,1.9
2012,8,26,15,0,211,560,26,268.8,1.9
2012,8,26,16,0,58,337,25,266.3,1.9
2012,8,26,17,0,20,114,25,265,2
2012,8,26,18,0,0,1,24,264.6,2
2012,8,26,19,0,0,0,25,264.7,2
2012,8,26,20,0,0,0,25,266.1,1.9
2012,8,26,21,0,0,0,24,266.1,1.9
2012,8,26,22,0,0,0,24,265,1.9
2012,8,26,23,0,0,0,24,264,1.9
2012,8,27,0,0,0,0,24,264,1.9
2012,8,27,1,0,0,0,24,265.6,2
2012,8,27,2,0,0,0,24,271.5,2
2012,8,27,3,0,0,0,24,278.8,2
2012,8,27,4,0,0,0,24,285.2,2
2012,8,27,5,0,0,0,24,289.5,2.1
2012,8,27,6,0,81,92,24,292.1,2
2012,8,27,7,0,200,310,25,295.7,2.2
2012,8,27,8,0,433,536,26,294,2.3
2012,8,27,9,0,587,731,27,290.7,2.4
2012,8,27,10,0,873,873,27,288.7,2.4
2012,8,27,11,0,742,950,28,286.5,2.4
2012,8,27,12,0,633,955,28,281,2.3
2012,8,27,13,0,879,886,28,274,2.3
2012,8,27,14,0,129,750,27,268.1,2.4
2012,8,27,15,0,338,560,27,263,2.6
2012,8,27,16,0,336,336,26,257.1,2.6
2012,8,27,17,0,101,113,25,253.2,2.7
2012,8,27,18,0,0,2,25,252,2.8
2012,8,27,19,0,0,0,25,251.6,2.9
2012,8,27,20,0,0,0,24,251.3,3
2012,8,27,21,0,0,0,24,250.8,2.9
2012,8,27,22,0,0,0,24,250.6,2.9
2012,8,27,23,0,0,0,24,250.5,2.8
2012,8,28,0,0,0,0,24,250.8,2.7
2012,8,28,1,0,0,0,24,251.2,2.6
2012,8,28,2,0,0,0,24,250.7,2.4
2012,8,28,3,0,0,0,24,249.4,2.1
2012,8,28,4,0,0,0,23,248.4,1.9
2012,8,28,5,0,0,0,23,246.4,1.7
2012,8,28,6,0,91,91,24,246,1.6
2012,8,28,7,0,167,311,25,250.4,1.7
2012,8,28,8,0,332,536,27,254,1.8
2012,8,28,9,0,362,731,27,255.3,1.8
2012,8,28,10,0,773,873,28,253,1.8
2012,8,28,11,0,506,949,28,251.8,1.8
2012,8,28,12,0,829,953,28,253.3,1.6
2012,8,28,13,0,527,883,28,250.4,1.4
2012,8,28,14,0,263,747,28,248.4,1.5
2012,8,28,15,0,299,556,27,243.5,1.7
2012,8,28,16,0,113,332,27,239.8,1.9
2012,8,28,17,0,48,110,26,238.9,2.2
2012,8,28,18,0,0,2,25,240.5,2.4
2012,8,28,19,0,0,0,25,241.5,2.4
2012,8,28,20,0,0,0,25,244.2,2.4
2012,8,28,21,0,0,0,25,247.6,2.2
2012,8,28,22,0,0,0,25,249.8,2.1
2012,8,28,23,0,0,0,24,253.5,1.9
2012,8,29,0,0,0,0,24,259.7,1.8
2012,8,29,1,0,0,0,24,267.7,1.7
2012,8,29,2,0,0,0,24,271.3,1.4
2012,8,29,3,0,0,0,24,271.1,1
2012,8,29,4,0,0,0,24,269.4,0.6
2012,8,29,5,0,0,0,24,247,0.3
2012,8,29,6,0,60,91,25,180.4,0.3
2012,8,29,7,0,290,310,26,179.2,0.4
2012,8,29,8,0,536,536,28,189.7,0.3
2012,8,29,9,0,606,730,28,200.5,0.2
2012,8,29,10,0,651,872,29,226.7,0.3
2012,8,29,11,0,797,948,29,231.7,0.3
2012,8,29,12,0,931,951,29,243.5,0.2
2012,8,29,13,0,881,881,29,297.6,0.2
2012,8,29,14,0,143,744,28,265.2,0.1
2012,8,29,15,0,118,554,28,190.2,0.4
2012,8,29,16,0,65,330,28,184.7,0.7
2012,8,29,17,0,18,107,27,187.2,1
2012,8,29,18,0,0,3,26,196.5,1.3
2012,8,29,19,0,0,0,26,202.2,1.4
2012,8,29,20,0,0,0,25,206.4,1.4
2012,8,29,21,0,0,0,25,209.7,1.4
2012,8,29,22,0,0,0,25,210.6,1.3
2012,8,29,23,0,0,0,25,211.2,1.2
2012,8,30,0,0,0,0,25,210.7,1
2012,8,30,1,0,0,0,25,211.1,0.9
2012,8,30,2,0,0,0,24,212,0.7
2012,8,30,3,0,0,0,24,208.7,0.6
2012,8,30,4,0,0,0,24,194.4,0.4
2012,8,30,5,0,0,0,24,156.9,0.3
2012,8,30,6,0,83,90,25,124.6,0.3
2012,8,30,7,0,238,310,27,87.5,0.5
2012,8,30,8,0,367,535,28,78,0.8
2012,8,30,9,0,491,730,28,78.4,1.2
2012,8,30,10,0,364,871,29,88.9,1.5
2012,8,30,11,0,254,947,29,99.3,1.7
2012,8,30,12,0,535,949,29,112.9,1.9
2012,8,30,13,0,511,879,29,126.6,1.9
2012,8,30,14,0,384,742,28,143,1.9
2012,8,30,15,0,98,551,28,163.7,1.8
2012,8,30,16,0,61,326,27,180.8,1.7
2012,8,30,17,0,18,105,26,183,1.7
2012,8,30,18,0,0,4,25,182,1.8
2012,8,30,19,0,0,0,25,182,1.9
2012,8,30,20,0,0,0,25,181.3,2
2012,8,30,21,0,0,0,24,183.8,2
2012,8,30,22,0,0,0,24,188.4,2.1
2012,8,30,23,0,0,0,24,193.4,2.2
2012,8,31,0,0,0,0,24,199.5,2.2
2012,8,31,1,0,0,0,24,205,2.1
2012,8,31,2,0,0,0,24,206.4,2
2012,8,31,3,0,0,0,24,203.8,1.9
2012,8,31,4,0,0,0,23,199.1,1.9
2012,8,31,5,0,0,0,23,192.6,1.8
2012,8,31,6,0,58,90,24,186.4,1.8
2012,8,31,7,0,143,309,25,188.3,2
2012,8,31,8,0,307,535,27,199.5,2.2
2012,8,31,9,0,290,730,28,208.4,2.3
2012,8,31,10,0,445,872,28,212.9,2.5
2012,8,31,11,0,424,947,28,216.2,2.6
2012,8,31,12,0,562,949,28,219.7,2.7
2012,8,31,13,0,552,879,28,222.7,2.8
2012,8,31,14,0,449,741,28,222.1,3
2012,8,31,15,0,471,549,27,219.5,3
2012,8,31,16,0,277,324,27,215.5,2.8
2012,8,31,17,0,61,102,26,209.4,2.8
2012,8,31,18,0,0,0,25,204.6,3
2012,8,31,19,0,0,0,25,203.3,3.2
2012,8,31,20,0,0,0,25,203.4,3.4
2012,8,31,21,0,0,0,25,203.6,3.5
2012,8,31,22,0,0,0,25,204.5,3.5
2012,8,31,23,0,0,0,24,206.6,3.5
2012,9,1,0,0,0,0,24,209.4,3.4
2012,9,1,1,0,0,0,24,212.9,3.3
2012,9,1,2,0,0,0,24,216.8,3
2012,9,1,3,0,0,0,24,220.3,2.7
2012,9,1,4,0,0,0,24,222.4,2.5
2012,9,1,5,0,0,0,24,222.7,2.3
2012,9,1,6,0,60,92,24,222.3,2.1
2012,9,1,7,0,180,315,25,224.3,2.1
2012,9,1,8,0,439,542,27,227.2,2.2
2012,9,1,9,0,574,738,28,227.7,2.2
2012,9,1,10,0,763,880,28,223.8,2.3
2012,9,1,11,0,804,955,29,220.3,2.5
2012,9,1,12,0,786,957,29,219.5,2.6
2012,9,1,13,0,710,886,28,220.8,2.7
2012,9,1,14,0,506,747,28,222.1,2.7
2012,9,1,15,0,534,553,27,222.8,2.7
2012,9,1,16,0,180,327,27,221,2.5
2012,9,1,17,0,21,103,26,217.2,2.6
2012,9,1,18,0,0,0,26,214.4,2.8
2012,9,1,19,0,0,0,25,212.7,3
2012,9,1,20,0,0,0,25,215.1,3
2012,9,1,21,0,0,0,25,219.7,2.8
2012,9,1,22,0,0,0,25,223.5,2.8
2012,9,1,23,0,0,0,25,226.6,2.7
2012,9,2,0,0,0,0,25,229.6,2.6
2012,9,2,1,0,0,0,25,233.3,2.5
2012,9,2,2,0,0,0,24,239.5,2.4
2012,9,2,3,0,0,0,24,245.5,2.2
2012,9,2,4,0,0,0,24,250.2,2
2012,9,2,5,0,0,0,24,254.4,1.7
2012,9,2,6,0,92,92,25,258,1.6
2012,9,2,7,0,277,313,26,263.1,1.7
2012,9,2,8,0,447,540,27,266.3,1.7
2012,9,2,9,0,404,735,27,270.8,1.7
2012,9,2,10,0,609,877,28,275.1,1.7
2012,9,2,11,0,427,952,28,280.2,1.7
2012,9,2,12,0,576,954,28,285.3,1.6
2012,9,2,13,0,472,882,28,291.6,1.4
2012,9,2,14,0,233,743,28,295.3,1.3
2012,9,2,15,0,113,550,27,296.7,1.1
2012,9,2,16,0,60,324,27,288.6,1
2012,9,2,17,0,44,100,26,277.4,0.9
2012,9,2,18,0,0,0,26,263.4,1
2012,9,2,19,0,0,0,26,254.2,1.2
2012,9,2,20,0,0,0,25,248.8,1.3
2012,9,2,21,0,0,0,25,247.6,1.4
2012,9,2,22,0,0,0,25,246.9,1.4
2012,9,2,23,0,0,0,25,245.8,1.4
2012,9,3,0,0,0,0,25,246.9,1.3
2012,9,3,1,0,0,0,25,250,1.1
2012,9,3,2,0,0,0,25,264.9,1
2012,9,3,3,0,0,0,24,285.3,1
2012,9,3,4,0,0,0,24,305.3,1
2012,9,3,5,0,0,0,24,320.2,1.2
2012,9,3,6,0,84,91,25,327.6,1.3
2012,9,3,7,0,263,313,25,329.3,1.5
2012,9,3,8,0,210,541,26,323,1.6
2012,9,3,9,0,292,736,27,312.3,1.7
2012,9,3,10,0,456,877,28,298,1.8
2012,9,3,11,0,396,952,29,284.4,2.1
2012,9,3,12,0,287,953,28,275.6,2.3
2012,9,3,13,0,436,880,28,268.2,2.4
2012,9,3,14,0,293,740,28,261.9,2.6
2012,9,3,15,0,183,547,27,251.8,2.7
2012,9,3,16,0,62,320,26,243.9,2.8
2012,9,3,17,0,20,97,25,236.9,3
2012,9,3,18,0,0,0,25,232.4,3.3
2012,9,3,19,0,0,0,25,228.7,3.4
2012,9,3,20,0,0,0,24,228.5,3.4
2012,9,3,21,0,0,0,24,229.4,3.3
2012,9,3,22,0,0,0,24,230,3.3
2012,9,3,23,0,0,0,24,231.1,3.2
2012,9,4,0,0,0,0,24,233.3,3.2
2012,9,4,1,0,0,0,24,236.6,3.2
2012,9,4,2,0,0,0,24,240.8,3.3
2012,9,4,3,0,0,0,24,243.8,3.3
2012,9,4,4,0,0,0,24,247.1,3.3
2012,9,4,5,0,0,0,24,250.5,3.2
2012,9,4,6,0,59,91,25,252.3,3.1
2012,9,4,7,0,162,312,25,252.2,3.1
2012,9,4,8,0,113,539,25,254.4,3.2
2012,9,4,9,0,176,734,26,253.1,3.4
2012,9,4,10,0,194,875,27,253.7,3.6
2012,9,4,11,0,335,949,27,251.6,3.8
2012,9,4,12,0,417,949,26,250.4,3.7
2012,9,4,13,0,332,876,26,247.2,3.5
2012,9,4,14,0,196,737,26,245.8,3.6
2012,9,4,15,0,212,543,26,242.9,3.6
2012,9,4,16,0,131,317,25,243.1,4
2012,9,4,17,0,20,94,25,242.5,4
2012,9,4,18,0,0,0,25,242.9,4.2
2012,9,4,19,0,0,0,25,244.3,4.5
2012,9,4,20,0,0,0,25,245.1,4.7
2012,9,4,21,0,0,0,25,244.8,4.8
2012,9,4,22,0,0,0,25,244.2,4.8
2012,9,4,23,0,0,0,25,243.9,4.7
2012,9,5,0,0,0,0,24,244.6,4.5
2012,9,5,1,0,0,0,24,246.5,4.3
2012,9,5,2,0,0,0,24,248.2,4.2
2012,9,5,3,0,0,0,24,249.6,4.2
2012,9,5,4,0,0,0,24,250.4,4.2
2012,9,5,5,0,0,0,24,250.1,4.2
2012,9,5,6,0,73,90,24,249.1,4.1
2012,9,5,7,0,124,312,25,247.7,4.1
2012,9,5,8,0,232,540,25,247.8,4.1
2012,9,5,9,0,322,735,26,248.5,4
2012,9,5,10,0,312,877,27,247.2,3.8
2012,9,5,11,0,294,951,27,244.5,3.7
2012,9,5,12,0,313,952,27,240.8,3.4
2012,9,5,13,0,426,878,27,235.7,3
2012,9,5,14,0,682,738,27,230,2.9
2012,9,5,15,0,345,543,26,223.8,2.9
2012,9,5,16,0,207,315,26,217.1,2.7
2012,9,5,17,0,19,92,25,212.7,2.8
2012,9,5,18,0,0,0,25,212.5,3
2012,9,5,19,0,0,0,24,212,3.1
2012,9,5,20,0,0,0,24,210.2,3
2012,9,5,21,0,0,0,24,208.5,2.9
2012,9,5,22,0,0,0,24,207.2,2.9
2012,9,5,23,0,0,0,24,207.6,3
2012,9,6,0,0,0,0,24,209.4,3.1
2012,9,6,1,0,0,0,24,212.2,3.1
2012,9,6,2,0,0,0,24,217.6,3.2
2012,9,6,3,0,0,0,24,223.3,3.3
2012,9,6,4,0,0,0,24,228.6,3.4
2012,9,6,5,0,0,0,24,233.2,3.4
2012,9,6,6,0,90,90,24,236.7,3.3
2012,9,6,7,0,312,312,25,238.9,3.2
2012,9,6,8,0,317,540,26,239.7,3.2
2012,9,6,9,0,504,735,27,238.7,3
2012,9,6,10,0,441,877,28,236.5,2.8
2012,9,6,11,0,686,951,28,232.9,2.6
2012,9,6,12,0,564,952,28,227.4,2.4
2012,9,6,13,0,633,878,28,221,2.3
2012,9,6,14,0,603,737,28,216.3,2.3
2012,9,6,15,0,372,541,27,212.6,2.3
2012,9,6,16,0,217,313,26,208.4,2
2012,9,6,17,0,36,90,26,204.4,2
2012,9,6,18,0,0,0,25,203.5,2.1
2012,9,6,19,0,0,0,25,203.5,2.3
2012,9,6,20,0,0,0,25,203.8,2.4
2012,9,6,21,0,0,0,24,204.9,2.6
2012,9,6,22,0,0,0,24,207.1,2.6
2012,9,6,23,0,0,0,24,210.2,2.6
2012,9,7,0,0,0,0,24,213.2,2.5
2012,9,7,1,0,0,0,24,215.8,2.3
2012,9,7,2,0,0,0,24,219,2.2
2012,9,7,3,0,0,0,24,221.6,2
2012,9,7,4,0,0,0,24,222.3,1.8
2012,9,7,5,0,0,0,24,223.8,1.7
2012,9,7,6,0,90,90,24,227.1,1.6
2012,9,7,7,0,269,312,26,236.2,1.8
2012,9,7,8,0,518,540,27,244.9,2
2012,9,7,9,0,389,735,27,251,2.2
2012,9,7,10,0,591,876,28,253.5,2.2
2012,9,7,11,0,949,949,28,254,2.2
2012,9,7,12,0,735,949,28,254.2,2
2012,9,7,13,0,756,874,28,255.6,1.9
2012,9,7,14,0,733,733,27,255.7,1.7
2012,9,7,15,0,537,537,27,251.6,1.5
2012,9,7,16,0,309,309,26,241.5,1.3
2012,9,7,17,0,59,87,26,227.3,1.2
2012,9,7,18,0,0,0,25,216,1.3
2012,9,7,19,0,0,0,25,211.3,1.5
2012,9,7,20,0,0,0,25,215,1.6
2012,9,7,21,0,0,0,24,223.3,1.7
2012,9,7,22,0,0,0,24,233.3,1.8
2012,9,7,23,0,0,0,24,242.9,1.9
2012,9,8,0,0,0,0,24,251.4,1.9
2012,9,8,1,0,0,0,24,261,1.8
2012,9,8,2,0,0,0,24,270,1.7
2012,9,8,3,0,0,0,24,278.8,1.5
2012,9,8,4,0,0,0,24,287,1.3
2012,9,8,5,0,0,0,24,292.7,1
2012,9,8,6,0,89,89,24,294.6,0.7
2012,9,8,7,0,274,312,26,289.9,0.7
2012,9,8,8,0,539,539,27,286.9,0.7
2012,9,8,9,0,640,734,28,280,0.7
2012,9,8,10,0,788,875,28,269.5,0.8
2012,9,8,11,0,948,948,28,261.1,1.1
2012,9,8,12,0,837,947,28,257.8,1.4
2012,9,8,13,0,698,873,28,257,1.6
2012,9,8,14,0,730,730,27,257.5,1.7
2012,9,8,15,0,535,535,27,256.3,1.8
2012,9,8,16,0,260,306,26,256.5,1.8
2012,9,8,17,0,25,85,26,259.3,1.9
2012,9,8,18,0,0,0,26,262,2
2012,9,8,19,0,0,0,25,264.3,2.1
2012,9,8,20,0,0,0,25,266.9,2.1
2012,9,8,21,0,0,0,25,270,2
2012,9,8,22,0,0,0,25,271.8,1.9
2012,9,8,23,0,0,0,25,274.1,1.9
2012,9,9,0,0,0,0,25,279.1,1.8
2012,9,9,1,0,0,0,25,286.3,1.8
2012,9,9,2,0,0,0,24,292,1.9
2012,9,9,3,0,0,0,24,296.2,1.9
2012,9,9,4,0,0,0,24,300,1.9
2012,9,9,5,0,0,0,24,302.6,1.8
2012,9,9,6,0,65,89,24,303.2,1.6
2012,9,9,7,0,285,312,25,301.2,1.6
2012,9,9,8,0,293,540,26,300.5,1.6
2012,9,9,9,0,353,735,27,299.3,1.7
2012,9,9,10,0,329,875,28,297.8,1.8
2012,9,9,11,0,740,948,28,296.8,1.9
2012,9,9,12,0,158,946,28,296.8,1.9
2012,9,9,13,0,145,871,28,298.3,1.9
2012,9,9,14,0,134,728,27,296.8,2
2012,9,9,15,0,132,531,27,290.5,1.8
2012,9,9,16,0,63,303,26,280.7,1.6
2012,9,9,17,0,19,82,26,270.2,1.7
2012,9,9,18,0,0,0,25,261.2,1.9
2012,9,9,19,0,0,0,25,256.7,2.2
2012,9,9,20,0,0,0,25,255.7,2.3
2012,9,9,21,0,0,0,25,255.8,2.3
2012,9,9,22,0,0,0,25,255.3,2.4
2012,9,9,23,0,0,0,25,256.2,2.5
2012,9,10,0,0,0,0,24,257.2,2.5
2012,9,10,1,0,0,0,24,257.6,2.4
2012,9,10,2,0,0,0,24,255,2.3
2012,9,10,3,0,0,0,24,251.6,2.3
2012,9,10,4,0,0,0,24,249.7,2.2
2012,9,10,5,0,0,0,24,249,2.2
2012,9,10,6,0,55,88,24,249.8,2
2012,9,10,7,0,126,310,25,252,2
2012,9,10,8,0,174,538,25,257.4,2.2
2012,9,10,9,0,276,732,26,261.3,2.3
2012,9,10,10,0,216,872,26,263.2,2.4
2012,9,10,11,0,266,944,27,262.2,2.5
2012,9,10,12,0,220,942,27,262.3,2.6
2012,9,10,13,0,208,867,27,262.7,2.6
2012,9,10,14,0,197,724,26,261,2.7
2012,9,10,15,0,226,527,26,256.9,2.6
2012,9,10,16,0,135,299,25,251.5,2.5
2012,9,10,17,0,17,79,25,249.3,2.6
2012,9,10,18,0,0,0,25,249.1,2.7
2012,9,10,19,0,0,0,25,248.5,2.8
2012,9,10,20,0,0,0,24,249.6,2.9
2012,9,10,21,0,0,0,24,250.1,3
2012,9,10,22,0,0,0,24,249,3
2012,9,10,23,0,0,0,24,247.9,3
2012,9,11,0,0,0,0,24,247.6,2.9
2012,9,11,1,0,0,0,24,248.4,3
2012,9,11,2,0,0,0,23,250,3
